Timestamp,Vek,Škola,Ročník,Chýbala si niekedy v škole kvôli menštruácii?,Koľko dní si vymeškala počas menštruácii?,Dôvod tvojej absencie počas menštruácii?,Používala si bezplatné vložky poskytované v škole?,Ovplyvnilo to tvoju dochádzku do školy počas menštruácie?,Ako sa cítiš počas menštruácie v škole teraz (počas projektu)?,"Cítiš sa istejšie, keď vieš, že máš v škole k dispozícii hygienické pomôcky?","Chcela by si, aby sa poskytovanie vložiek na škole zachovalo aj naďalej?","Chcela by si, aby boli vložky zadarmo poskytované aj v ďalších školských rokoch?","Využili ste niekedy menštruačné pomôcky, ktoré boli v rámci projektu zdarma k dispozícii na škole?","Ak áno, pomohlo ti to vyriešiť niektorý konkrétny problém?",Ako si sa o menštruačných pomôckach na škole dozvedela?,"Bolo podľa teba jednoduché si tieto vložky, zobrať v škole?","Mala si pocit, že projekt bol pre dievčatá užitočný?","Myslíš si, že projekt prispel k tomu, aby sa o menštruácii v škole hovorilo otvorenejšie a prirodzenejšie?",Cítila si sa vďaka projektu psychicky lepšie?,"V mesiaci december 2025, sa prebehla vo Vašej škola séria prednášok, na tému: Dospievanie, menštruácia a menštruačná chudoba. Prednášali ti: My mami n.o., Zdravé regióny, DM Drogerie a ČLOVEK v ohrození n.o. Pomohli ti tieto aktivity získať nové informácie alebo iný pohľad na túto tému?",Aké informácie alebo témy by si do budúcna uvítala?,Téma do budúcna: iné,Téme do budúcna: Gynekologické problémy a prevencia,Téma do budúcna: Telesné zmeny v období dospievania,Téma do budúcna: Vzťah menštruácie a psychického zdravia,Téma do budúcna: Starostlivosť počas menštruácie,Téma do budúcnosti: Práva a dôstojnosť žien,Navrhuješ niečo zlepšiť v tomto projekte?
7.7.2025 11:18:31,16 - 18 rokov,Strednú odbornú školu bez maturity,1,Ano,2 dni,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Nemala som pri sebe pomôcku a pomohlo mi to prekonať stres,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,"Práva a dôstojnosť žien, Vzťah menštruácie a psychického zdravia",0,0,0,1,0,1,
7.7.2025 11:26:41,16 - 18 rokov,Stredná odborná škola s maturitou,1,Ano,1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Skôr ano,Ano,Neviem posúdiť,Vzťah menštruácie a psychického zdravia,0,0,0,1,0,0,
7.7.2025 11:29:26,16 - 18 rokov,,,Nechcem odpovedať,2 dni,Mala som bolesti,Nechcem odpovedať,Neviem posúdiť,Horšie,,Je mi to jedno,Možno,"Vedela som o nich, ale nepotrebovala som ich",,Od spolužiakoch,"Ano, ale najprv som sa hanbila",Ano,Skôr ano,Ano,Určite ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 11:32:36,16 - 18 rokov,Strednú odbornú školu bez maturity,,Ano,3 dni,Nemala som možnosť sa hygienicky upraviť v škole,Nechcem odpovedať,Neviem posúdiť,Rovnako,Nie,Ano,"Ano, určite","Ano, raz",,Od spolužiakoch,"Ano, ale najprv som sa hanbila",Ano,Skôr nie,Ano,Určite ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 11:34:19,16 - 18 rokov,Stredná odborná škola s maturitou,,Nie,Menej ako 1 deň,Mala som bolesti,Nie,"Ano, chodila som do školy častejšie",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Cítila som sa pokojnejšie a bezpečnejšie,Od spolužiakoch,"Ano, ale najprv som sa hanbila",Ano,Skôr ano,Čiastočne,Neviem posúdiť,Vzťah menštruácie a psychického zdravia,0,0,0,1,0,0,
7.7.2025 11:38:39,,Strednú odbornú školu bez maturity,,Ano,Menej ako 1 deň,Nemala som hygienické pomôcky,Ano,"Ano, chodila som do školy častejšie",Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, viackrát",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 11:41:29,,Strednú odbornú školu bez maturity,,Ano,Menej ako 1 deň,Hanbila som sa,Ano,"Ano, chodila som do školy častejšie",Rovnako,Ano,Je mi to jedno,"Ano, určite","Ano, viackrát",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr ano,Ano,Určite ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 11:43:37,,Strednú odbornú školu bez maturity,,Ano,1 deň,Mala som bolesti,Nie,"Ano, chodila som do školy častejšie",Rovnako,Ano,Ano,Možno,"Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr ano,Ano,Určite ano,Starostlivosť počas menštruácie,0,0,0,0,1,0,
7.7.2025 11:48:42,16 - 18 rokov,Stredná odborná škola s maturitou,3,Ano,1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Nie,Je mi to jedno,"Ano, určite",Nie,Nepomohlo / nič z toho sa ma netýka,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Určite ano,Nie,Skôr nie,iné,1,0,0,0,0,0,
7.7.2025 11:52:13,16 - 18 rokov,Stredná odborná škola s maturitou,3,Ano,1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Neviem,Ano,Možno,Nie,Nepomohlo / nič z toho sa ma netýka,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Skôr nie,Nie,Skôr nie,iné,1,0,0,0,0,0,
7.7.2025 12:24:36,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,,,Ano,"Nie, nezmenilo sa to",Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, viackrát",Nepomohlo / nič z toho sa ma netýka,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Neviem,Neviem posúdiť,Vzťah menštruácie a psychického zdravia,0,0,0,1,0,0,
7.7.2025 12:28:02,16 - 18 rokov,Stredná odborná škola s maturitou,3,Ano,2 dni,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Horšie,Nie,Je mi to jedno,Možno,"Vedela som o nich, ale nepotrebovala som ich",Nepomohlo / nič z toho sa ma netýka,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Určite ano,Neviem,Skôr nie,iné,1,0,0,0,0,0,Pridať tampony
7.7.2025 12:30:09,16 - 18 rokov,Stredná odborná škola s maturitou,3,Ano,2 dni,Mala som bolesti,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Čiastočne,Skôr ano,Práva a dôstojnosť žien,0,0,0,0,0,1,
7.7.2025 12:31:57,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,Menej ako 1 deň,Mala som bolesti,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Nemala som pri sebe pomôcku a pomohlo mi to prekonať stres,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr nie,Nie,Skôr ano,"Práva a dôstojnosť žien, Gynekologické problémy a prevencia",0,1,0,0,0,1,
7.7.2025 12:33:34,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,,,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Skôr ano,Čiastočne,Skôr ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 12:35:29,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,Menej ako 1 deň,,Nie,"Nie, nezmenilo sa to",Rovnako,Neviem,Ano,"Ano, určite",Nie,Cítila som sa pokojnejšie a bezpečnejšie,Od spolužiakoch,Vôbec som si ich nezobrala,Ano,Skôr ano,Neviem,Skôr ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 12:38:46,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,Menej ako 1 deň,,Nie,"Nie, nezmenilo sa to",Rovnako,Neviem,Ano,Možno,Nie,Cítila som sa pokojnejšie a bezpečnejšie,Od spolužiakoch,Vôbec som si ich nezobrala,Ano,Skôr ano,Neviem,Skôr nie,"Telesné zmeny v období dospievania, Gynekologické problémy a prevencia",0,1,1,0,0,0,
7.7.2025 12:42:09,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,Menej ako 1 deň,Iné,Nie,"Nie, nezmenilo sa to",Rovnako,Neviem,Je mi to jedno,"Ano, určite",Nie,Nepomohlo / nič z toho sa ma netýka,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Určite ano,Neviem,Skôr ano,iné,1,0,0,0,0,0,
7.7.2025 12:44:05,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,Menej ako 1 deň,,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, raz",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,"Práva a dôstojnosť žien, Gynekologické problémy a prevencia",0,1,0,0,0,1,
7.7.2025 12:45:36,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,,,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Je mi to jedno,Možno,"Vedela som o nich, ale nepotrebovala som ich",Nepomohlo / nič z toho sa ma netýka,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Skôr ano,Neviem,Skôr ano,iné,1,0,0,0,0,0,
7.7.2025 12:46:59,16 - 18 rokov,Stredná odborná škola s maturitou,3,Nie,,,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite",Nie,,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Neviem,Skôr ano,Práva a dôstojnosť žien,0,0,0,0,0,1,
7.7.2025 12:48:30,16 - 18 rokov,Stredná odborná škola s maturitou,3,Ano,1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite",Nie,,Od učiteľky/ učiteľa,Vôbec som si ich nezobrala,Ano,Určite ano,Čiastočne,Skôr ano,Práva a dôstojnosť žien,0,0,0,0,0,1,Pridať tampony
7.7.2025 12:50:11,Viac ako 18 rokov,Stredná odborná škola s maturitou,3,Nie,Menej ako 1 deň,Mala som bolesti,Nie,"Ano, chodila som do školy častejšie",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Cítila som sa pokojnejšie a bezpečnejšie,Cez plagát alebo oznám,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,Starostlivosť počas menštruácie,0,0,0,0,1,0,
7.7.2025 12:51:39,16 - 18 rokov,Stredná odborná škola s maturitou,3,Ano,Viac ako 3 dni,Mala som bolesti,Ano,"Ano, chodila som do školy častejšie",Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, raz",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, ale najprv som sa hanbila",Ano,Určite ano,Ano,Určite ano,"Gynekologické problémy a prevencia, Vzťah menštruácie a psychického zdravia, iné",1,1,0,1,0,0,
7.7.2025 12:53:44,16 - 18 rokov,Stredná odborná škola s maturitou,2,Nie,Menej ako 1 deň,Iné,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Čiastočne,Neviem posúdiť,"Starostlivosť počas menštruácie, Telesné zmeny v období dospievania, Práva a dôstojnosť žien, Gynekologické problémy a prevencia",0,1,1,0,1,1,
7.7.2025 12:55:09,16 - 18 rokov,Stredná odborná škola s maturitou,2,Ano,1 deň,Mala som bolesti,Nie,Neviem posúdiť,Rovnako,Ano,Ano,"Ano, určite",Nie,Nepomohlo / nič z toho sa ma netýka,Inak,"Ano, úplne bez problemov",Neviem posúdiť,Skôr ano,Ano,Neviem posúdiť,Práva a dôstojnosť žien,0,0,0,0,0,1,
7.7.2025 13:08:42,,,,Nie,Menej ako 1 deň,Mala som bolesti,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, raz",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od spolužiakoch,Vôbec som si ich nezobrala,Ano,Skôr ano,Čiastočne,,"Gynekologické problémy a prevencia, iné",1,1,0,0,0,0,
7.7.2025 13:10:47,,Stredná odborná škola s maturitou,,Ano,Viac ako 3 dni,Mala som bolesti,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Iné,Inak,"Ano, úplne bez problemov",Ano,Určite ano,Neviem,Neviem posúdiť,Starostlivosť počas menštruácie,0,0,0,0,1,0,
7.7.2025 13:12:43,16 - 18 rokov,Stredná odborná škola s maturitou,2,Ano,1 deň,Mala som bolesti,Ano,Neviem posúdiť,Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Čiastočne,Skôr ano,iné,1,0,0,0,0,0,
7.7.2025 13:14:19,16 - 18 rokov,Stredná odborná škola s maturitou,2,Ano,2 dni,Mala som bolesti,Ano,Neviem posúdiť,Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr ano,Čiastočne,Skôr ano,"Starostlivosť počas menštruácie, Práva a dôstojnosť žien, Gynekologické problémy a prevencia, Vzťah menštruácie a psychického zdravia",0,1,0,1,1,1,
7.7.2025 13:15:55,16 - 18 rokov,Stredná odborná škola s maturitou,2,Nie,Menej ako 1 deň,Iné,Ano,Neviem posúdiť,Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Skôr ano,Čiastočne,Skôr ano,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 13:17:43,16 - 18 rokov,Stredná odborná škola s maturitou,2,Nie,Menej ako 1 deň,Mala som bolesti,Nie,Neviem posúdiť,Rovnako,Ano,Ano,"Ano, určite",Nie,Nepomohlo / nič z toho sa ma netýka,Cez plagát alebo oznám,Vôbec som si ich nezobrala,Neviem posúdiť,Skôr ano,Neviem,Neviem posúdiť,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 13:19:18,16 - 18 rokov,Stredná odborná škola s maturitou,2,Nie,Menej ako 1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite",Nie,Nepomohlo / nič z toho sa ma netýka,Cez plagát alebo oznám,Vôbec som si ich nezobrala,Neviem posúdiť,Skôr ano,Neviem,Neviem posúdiť,Gynekologické problémy a prevencia,0,1,0,0,0,0,
7.7.2025 13:20:54,16 - 18 rokov,Stredná odborná škola s maturitou,1,Ano,2 dni,Mala som bolesti,Ano,Neviem posúdiť,Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Neviem,Neviem posúdiť,iné,1,0,0,0,0,0,
7.7.2025 13:22:20,16 - 18 rokov,Stredná odborná škola s maturitou,1,Ano,1 deň,Mala som bolesti,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od spolužiakoch,"Ano, úplne bez problemov",Ano,Určite ano,Čiastočne,Skôr ano,"Telesné zmeny v období dospievania, Gynekologické problémy a prevencia",0,1,1,0,0,0,
7.7.2025 13:24:23,16 - 18 rokov,Stredná odborná škola s maturitou,1,Ano,1 deň,Mala som bolesti,Ano,Neviem posúdiť,Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Pomohlo mi to vyhnúť sa pretečeniu/nepríjemnosťam,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,"Práva a dôstojnosť žien, Gynekologické problémy a prevencia",0,1,0,0,0,1,
7.7.2025 13:26:53,16 - 18 rokov,Stredná odborná škola s maturitou,1,Nie,Menej ako 1 deň,Mala som bolesti,Ano,Neviem posúdiť,Rovnako,Ano,Ano,"Ano, určite","Ano, viackrát",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,"Telesné zmeny v období dospievania, Práva a dôstojnosť žien",0,0,1,0,0,1,
7.7.2025 13:33:03,16 - 18 rokov,Stredná odborná škola s maturitou,1,Nie,Menej ako 1 deň,Mala som bolesti,Ano,Neviem posúdiť,Rovnako,Ano,Ano,"Ano, určite","Ano, raz",Cítila som sa pokojnejšie a bezpečnejšie,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,"Telesné zmeny v období dospievania, Práva a dôstojnosť žien",0,0,1,0,0,1,
7.7.2025 13:35:43,16 - 18 rokov,Stredná odborná škola s maturitou,1,Nie,Menej ako 1 deň,Mala som bolesti,Ano,Neviem posúdiť,Lepšie ako predtým,Ano,Ano,"Ano, určite","Ano, raz",Nemala som pri sebe pomôcku a pomohlo mi to prekonať stres,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Určite ano,Starostlivosť počas menštruácie,0,0,0,0,1,0,
7.7.2025 13:38:38,16 - 18 rokov,Stredná odborná škola s maturitou,1,Nie,,,,"Nie, nezmenilo sa to",Rovnako,Nie,Je mi to jedno,Možno,Nie,,Inak,Vôbec som si ich nezobrala,Neviem posúdiť,Určite ano,nie,Určite nie,iné,1,0,0,0,0,0,
7.7.2025 13:41:23,16 - 18 rokov,Stredná odborná škola s maturitou,1,Ano,1 deň,Mala som bolesti,Nie,"Nie, nezmenilo sa to",Rovnako,Neviem,Ano,"Ano, určite","Ano, raz",Nemala som pri sebe pomôcku a pomohlo mi to prekonať stres,Od učiteľky/ učiteľa,"Ano, úplne bez problemov",Ano,Určite ano,Neviem,Skôr ano,"Telesné zmeny v období dospievania, Gynekologické problémy a prevencia, Vzťah menštruácie a psychického zdravia",0,1,1,1,0,0,
7.7.2025 13:47:38,16 - 18 rokov,Stredná odborná škola s maturitou,1,Nie,,,Nie,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Vedela som o nich, ale nepotrebovala som ich",Nepomohlo / nič z toho sa ma netýka,Cez plagát alebo oznám,"Ano, úplne bez problemov",Ano,Určite ano,Čiastočne,Skôr ano,"Starostlivosť počas menštruácie, Práva a dôstojnosť žien, Gynekologické problémy a prevencia, Vzťah menštruácie a psychického zdravia",0,1,0,1,1,1,
7.7.2025 13:50:17,16 - 18 rokov,Stredná odborná škola s maturitou,1,Nie,Menej ako 1 deň,Mala som bolesti,Ano,"Nie, nezmenilo sa to",Rovnako,Ano,Ano,"Ano, určite","Ano, raz",Nemala som pri sebe pomôcku a pomohlo mi to prekonať stres,Cez plagát alebo oznám,"Ano, úplne bez problemov",Ano,Určite ano,Ano,Skôr ano,"Starostlivosť počas menštruácie, Telesné zmeny v období dospievania, Gynekologické problémy a prevencia, Vzťah menštruácie a psychického zdravia",0,1,1,1,1,0,
